file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-missfi-80.csv,missfi,80,0.07284288801627294,False
dirty-xgbi-80.csv,xgbi,80,0.0374572700052602,True
dirty-gain-80.csv,gain,80,0.34040553062220935,False
dirty-midae-80.csv,midae,80,1.6523373393653369,False
dirty-mean-85.csv,mean,85,1.8644945555638357,False
dirty-median-85.csv,median,85,1.8644945555638357,False
dirty-mode-85.csv,mode,85,2.270019606057413,False
dirty-knn-85.csv,knn,85,0.16018372102161874,False
dirty-hdi-85.csv,hdi,85,0.056152281186201816,False
dirty-mice-85.csv,mice,85,0.1781649828467285,False
dirty-iim-85.csv,iim,85,0.03187109237366329,True
dirty-si-85.csv,si,85,1.855594352731695,False
dirty-mfi-85.csv,mfi,85,2.992808563346403,False
dirty-missfi-85.csv,missfi,85,0.0462348684302364,True
dirty-xgbi-85.csv,xgbi,85,0.05398510677006093,False
dirty-gain-85.csv,gain,85,1.8152163012132858,False
dirty-midae-85.csv,midae,85,1.8644945555638357,False
dirty-mean-90.csv,mean,90,2.0369657982964546,False
dirty-median-90.csv,median,90,1.537194044290305,False
dirty-mode-90.csv,mode,90,2.523159828480079,False
dirty-knn-90.csv,knn,90,0.22839984967187768,False
dirty-hdi-90.csv,hdi,90,0.14883814659319894,False
dirty-mice-90.csv,mice,90,0.15768071128492073,False
dirty-iim-90.csv,iim,90,0.05841144487848607,False
dirty-si-90.csv,si,90,2.0369657982964546,False
dirty-mfi-90.csv,mfi,90,3.2788869532591978,False
dirty-missfi-90.csv,missfi,90,0.11142130898331458,False
dirty-xgbi-90.csv,xgbi,90,0.05963266075166733,False
dirty-gain-90.csv,gain,90,0.4119382538290656,False
dirty-midae-90.csv,midae,90,2.0369657982964546,False
dirty-mean-95.csv,mean,95,2.1379344303254566,False
dirty-median-95.csv,median,95,2.1379344303254566,False
dirty-mode-95.csv,mode,95,2.781408650835105,False
dirty-knn-95.csv,knn,95,0.3343994698137959,False
dirty-hdi-95.csv,hdi,95,0.232571480556715,False
dirty-mice-95.csv,mice,95,0.6028406003226588,False
dirty-iim-95.csv,iim,95,0.09615057197912938,False
dirty-si-95.csv,si,95,1.9418403274193203,False
dirty-mfi-95.csv,mfi,95,3.5938302617794013,False
dirty-missfi-95.csv,missfi,95,0.22610045826853237,False
dirty-xgbi-95.csv,xgbi,95,0.2795485121427578,False
dirty-gain-95.csv,gain,95,0.5728165899577237,False
dirty-midae-95.csv,midae,95,2.1379344303254566,False
