file,Mutual_Information_target
dirty-missfi-85.csv,1.3094400073102217
dirty-missfi-90.csv,1.276631171728213
dirty-missfi-95.csv,1.0389929585224706
dirty-xgbi-5.csv,4.8696715061033515
dirty-xgbi-10.csv,4.63085763273394
dirty-xgbi-15.csv,4.347806474062414
dirty-xgbi-20.csv,4.096592386269877
dirty-xgbi-25.csv,3.8597158508494225
dirty-xgbi-30.csv,3.628421813084003
dirty-xgbi-35.csv,3.341747330398652
dirty-xgbi-40.csv,3.2229035863727473
dirty-xgbi-45.csv,2.909322789061113
dirty-xgbi-50.csv,2.764030397643064
dirty-xgbi-55.csv,2.574724538500195
dirty-xgbi-60.csv,2.3121177365510537
dirty-xgbi-65.csv,2.117033512787707
dirty-xgbi-70.csv,1.9817447964344104
dirty-xgbi-75.csv,1.7812534448054183
dirty-xgbi-80.csv,1.4484529719327952
dirty-xgbi-85.csv,1.2780043735137872
dirty-xgbi-90.csv,1.1152037021508336
dirty-xgbi-95.csv,0.9119419893124916
dirty-gain-5.csv,3.824969050555496
dirty-gain-10.csv,3.3539966650311843
dirty-gain-15.csv,2.9994683767434873
dirty-gain-20.csv,2.757832359551617
dirty-gain-25.csv,2.368232515391898
dirty-gain-30.csv,2.118280613873302
dirty-gain-35.csv,1.8957566496202372
dirty-gain-40.csv,1.689112494982525
dirty-gain-45.csv,1.4161655834862206
dirty-gain-50.csv,1.1401643549241482
dirty-gain-55.csv,1.0688150802750078
dirty-gain-60.csv,0.8275552311708259
dirty-gain-65.csv,0.6917545421932214
dirty-gain-70.csv,0.520510291056107
dirty-gain-75.csv,0.3964604592626646
dirty-gain-80.csv,0.28091185893031767
dirty-gain-85.csv,0.15700983038334115
dirty-gain-90.csv,0.09708984434147805
dirty-gain-95.csv,0.009137379583643579
dirty-midae-5.csv,4.749327357031378
dirty-midae-10.csv,4.405131939497056
dirty-midae-15.csv,4.131545777849813
dirty-midae-20.csv,3.950340851819016
dirty-midae-25.csv,3.572743662583332
dirty-midae-30.csv,3.408793815388577
dirty-midae-35.csv,3.176619944436469
dirty-midae-40.csv,2.8854205754123354
dirty-midae-45.csv,2.7169836616070677
dirty-midae-50.csv,2.51404159684613
dirty-midae-55.csv,2.2679852169649015
dirty-midae-60.csv,2.087163867279132
dirty-midae-65.csv,1.8581025823885264
dirty-midae-70.csv,1.6948043091827873
dirty-midae-75.csv,1.4344609784835236
dirty-midae-80.csv,1.2543329524923181
dirty-midae-85.csv,0.99562414776902
dirty-midae-90.csv,0.7501266801851934
dirty-midae-95.csv,0.6558106879119006
