file,model,percentage,2-Wasserstein Distance,Distance_Less_Than_0_05
dirty-mice-60.csv,mice,60,0.12279507601666205,False
dirty-iim-60.csv,iim,60,0.12092653678499371,False
dirty-si-60.csv,si,60,0.48099225222798786,False
dirty-mfi-60.csv,mfi,60,1.242529752873926,False
dirty-missfi-60.csv,missfi,60,0.09502028090237047,False
dirty-xgbi-60.csv,xgbi,60,0.07313120787792841,False
dirty-gain-60.csv,gain,60,0.40567207705577124,False
dirty-midae-60.csv,midae,60,0.47126367149638154,False
dirty-mean-65.csv,mean,65,0.5676869020987755,False
dirty-median-65.csv,median,65,0.5679896016928938,False
dirty-mode-65.csv,mode,65,0.593155690395155,False
dirty-knn-65.csv,knn,65,0.13199624491377168,False
dirty-hdi-65.csv,hdi,65,0.06021792505358274,False
dirty-mice-65.csv,mice,65,0.1363721228878624,False
dirty-iim-65.csv,iim,65,0.1364073552367368,False
dirty-si-65.csv,si,65,0.5244782985698978,False
dirty-mfi-65.csv,mfi,65,1.4634291479028871,False
dirty-missfi-65.csv,missfi,65,0.10549526779322416,False
dirty-xgbi-65.csv,xgbi,65,0.08789520506306588,False
dirty-gain-65.csv,gain,65,0.9317864299431428,False
dirty-midae-65.csv,midae,65,0.5028775198713283,False
dirty-mean-70.csv,mean,70,0.6695060832713856,False
dirty-median-70.csv,median,70,0.6652666494421612,False
dirty-mode-70.csv,mode,70,0.8972897991035537,False
dirty-knn-70.csv,knn,70,0.18680076488734837,False
dirty-hdi-70.csv,hdi,70,0.10647725369622361,False
dirty-mice-70.csv,mice,70,0.2276140571059111,False
dirty-iim-70.csv,iim,70,0.22285970895420223,False
dirty-si-70.csv,si,70,0.6356575629018391,False
dirty-mfi-70.csv,mfi,70,1.7473024031443936,False
dirty-missfi-70.csv,missfi,70,0.13834979750338877,False
dirty-xgbi-70.csv,xgbi,70,0.13273897620864258,False
dirty-gain-70.csv,gain,70,0.5219575443080738,False
dirty-midae-70.csv,midae,70,0.6193858603451797,False
dirty-mean-75.csv,mean,75,0.6992342576915108,False
dirty-median-75.csv,median,75,0.6969134831330261,False
dirty-mode-75.csv,mode,75,0.9145259505392341,False
dirty-knn-75.csv,knn,75,0.1645482102111884,False
dirty-hdi-75.csv,hdi,75,0.161047856610281,False
dirty-mice-75.csv,mice,75,0.1946267471914472,False
dirty-iim-75.csv,iim,75,0.17150222649472216,False
dirty-si-75.csv,si,75,0.6720685576112673,False
dirty-mfi-75.csv,mfi,75,1.6422699301218184,False
dirty-missfi-75.csv,missfi,75,0.112767500264198,False
dirty-xgbi-75.csv,xgbi,75,0.11073808011742443,False
dirty-gain-75.csv,gain,75,0.6148756649605244,False
dirty-midae-75.csv,midae,75,0.6427581981758289,False
dirty-mean-80.csv,mean,80,0.7749272504639991,False
dirty-median-80.csv,median,80,0.7676171028260578,False
dirty-mode-80.csv,mode,80,0.7583942215849796,False
dirty-knn-80.csv,knn,80,0.24884818237480308,False
dirty-hdi-80.csv,hdi,80,0.1658843211426483,False
dirty-mice-80.csv,mice,80,0.2533954970897028,False
dirty-iim-80.csv,iim,80,0.24141269325381393,False
dirty-si-80.csv,si,80,0.737451800817772,False
dirty-mfi-80.csv,mfi,80,1.7097479028492515,False
dirty-missfi-80.csv,missfi,80,0.21311029195829373,False
dirty-xgbi-80.csv,xgbi,80,0.19753471865693983,False
dirty-gain-80.csv,gain,80,0.5752570910659526,False
dirty-midae-80.csv,midae,80,0.7222670415151516,False
dirty-mean-85.csv,mean,85,0.8301415027614067,False
dirty-median-85.csv,median,85,0.8333171765516699,False
dirty-mode-85.csv,mode,85,1.1046703763543653,False
dirty-knn-85.csv,knn,85,0.1911331302784014,False
dirty-hdi-85.csv,hdi,85,0.09470729675283127,False
dirty-mice-85.csv,mice,85,0.3144373674940785,False
dirty-iim-85.csv,iim,85,0.21603473862941755,False
dirty-si-85.csv,si,85,0.804820925354826,False
dirty-mfi-85.csv,mfi,85,2.338322525904099,False
dirty-missfi-85.csv,missfi,85,0.17703818208601466,False
dirty-xgbi-85.csv,xgbi,85,0.17073727493386842,False
dirty-gain-85.csv,gain,85,0.8696607908260909,False
dirty-midae-85.csv,midae,85,0.7981322442373182,False
dirty-mean-90.csv,mean,90,0.871833303861161,False
dirty-median-90.csv,median,90,0.8743217927463488,False
dirty-mode-90.csv,mode,90,0.86565788630889,False
dirty-knn-90.csv,knn,90,0.18636454176925724,False
dirty-hdi-90.csv,hdi,90,0.13781772474386297,False
dirty-mice-90.csv,mice,90,0.33420981300358066,False
dirty-iim-90.csv,iim,90,0.15859227271205723,False
dirty-si-90.csv,si,90,0.8544048785117776,False
dirty-mfi-90.csv,mfi,90,2.43594386281487,False
dirty-missfi-90.csv,missfi,90,0.1438972418908966,False
dirty-xgbi-90.csv,xgbi,90,0.15806260860884866,False
dirty-gain-90.csv,gain,90,2.3624994983443757,False
dirty-midae-90.csv,midae,90,0.8384621374892016,False
dirty-mean-95.csv,mean,95,0.9196144430730953,False
dirty-median-95.csv,median,95,0.9366228865449417,False
dirty-mode-95.csv,mode,95,1.9067053628584094,False
dirty-knn-95.csv,knn,95,0.275434283122959,False
dirty-hdi-95.csv,hdi,95,0.21549268379379063,False
dirty-mice-95.csv,mice,95,0.5519677071468628,False
dirty-iim-95.csv,iim,95,0.2289885291140601,False
dirty-si-95.csv,si,95,0.9032790515552862,False
dirty-mfi-95.csv,mfi,95,3.216495690365694,False
dirty-missfi-95.csv,missfi,95,0.2074145952701156,False
dirty-xgbi-95.csv,xgbi,95,0.18074959436427193,False
dirty-gain-95.csv,gain,95,1.1291715179228274,False
dirty-midae-95.csv,midae,95,0.9045062132634073,False
