file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-gain-80.csv,gain,80,15.825750500001842,False
dirty-midae-80.csv,midae,80,1.4398287878522407,False
dirty-mean-85.csv,mean,85,1.6168242298183466,False
dirty-median-85.csv,median,85,1.4079804710541457,False
dirty-mode-85.csv,mode,85,1.5556759182174829,False
dirty-knn-85.csv,knn,85,0.10613030149376108,False
dirty-hdi-85.csv,hdi,85,0.05774457308040309,False
dirty-mice-85.csv,mice,85,0.3194240538863302,False
dirty-iim-85.csv,iim,85,0.13629032941619393,False
dirty-si-85.csv,si,85,1.6168242298183466,False
dirty-mfi-85.csv,mfi,85,4.688033926299662,False
dirty-missfi-85.csv,missfi,85,0.11513207105186912,False
dirty-xgbi-85.csv,xgbi,85,0.05384594567536066,False
dirty-gain-85.csv,gain,85,15.59028717247889,False
dirty-midae-85.csv,midae,85,1.6168242298183466,False
dirty-mean-90.csv,mean,90,1.7978916563005936,False
dirty-median-90.csv,median,90,1.5739660834031513,False
dirty-mode-90.csv,mode,90,1.5739660834031513,False
dirty-knn-90.csv,knn,90,0.10811593661694427,False
dirty-hdi-90.csv,hdi,90,0.07812118262113114,False
dirty-mice-90.csv,mice,90,0.34547509875783394,False
dirty-iim-90.csv,iim,90,0.14334209332279862,False
dirty-si-90.csv,si,90,1.7978916563005936,False
dirty-mfi-90.csv,mfi,90,4.649189160446289,False
dirty-missfi-90.csv,missfi,90,0.1292602790730079,False
dirty-xgbi-90.csv,xgbi,90,0.06793872772441323,False
dirty-gain-90.csv,gain,90,18.32488455453094,False
dirty-midae-90.csv,midae,90,1.7978916563005936,False
dirty-mean-95.csv,mean,95,2.0228420000584704,False
dirty-median-95.csv,median,95,2.0228420000584704,False
dirty-mode-95.csv,mode,95,1.9565191429656161,False
dirty-knn-95.csv,knn,95,0.22455442403288295,False
dirty-hdi-95.csv,hdi,95,0.08330001553815487,False
dirty-mice-95.csv,mice,95,0.3419361055969217,False
dirty-iim-95.csv,iim,95,0.24443457920964307,False
dirty-si-95.csv,si,95,2.0228420000584704,False
dirty-mfi-95.csv,mfi,95,4.256447314461218,False
dirty-missfi-95.csv,missfi,95,0.1641226913210609,False
dirty-xgbi-95.csv,xgbi,95,0.08907204018857848,False
dirty-gain-95.csv,gain,95,19.489439744313167,False
dirty-midae-95.csv,midae,95,2.0228420000584704,False
