file,Max_Correlation,Min_Correlation,Avg_Correlation
dirty-missfi-50.csv,0.9957834949323835,0.979144273640111,0.9884606274282556
dirty-missfi-55.csv,0.9929763329518034,0.9773500751529259,0.9860699741741491
dirty-missfi-60.csv,0.9945612816631321,0.9791796649417773,0.9877665828339814
dirty-missfi-65.csv,0.9960429338188591,0.9785640128183507,0.9883367867693648
dirty-missfi-70.csv,0.9933996033264296,0.9806936431908292,0.9883631716340202
dirty-missfi-75.csv,0.9956616458189941,0.9780489447662817,0.9878605564060373
dirty-missfi-80.csv,0.9916145020237005,0.9772996344077071,0.9859270998273051
dirty-missfi-85.csv,0.9932278109638412,0.9789193130682079,0.9869269356042111
dirty-missfi-90.csv,0.9914100672222124,0.9779409983292147,0.9861839056702669
dirty-missfi-95.csv,0.9877334220700081,0.9794551382526555,0.9856514298249832
dirty-xgbi-5.csv,0.99337722611247,0.9744774408534116,0.9848989909231444
dirty-xgbi-10.csv,0.9935710552873143,0.9755994660722526,0.9856466831223721
dirty-xgbi-15.csv,0.9920470632512538,0.9743597326523213,0.9843645405977471
dirty-xgbi-20.csv,0.9937512019574882,0.9762850766409267,0.9858628844832715
dirty-xgbi-25.csv,0.9942411945305164,0.9744830208907804,0.9854310179682523
dirty-xgbi-30.csv,0.9948482148898378,0.9764284773113823,0.9863524232703319
dirty-xgbi-35.csv,0.9939571462477627,0.9752382937677849,0.9855775566574652
dirty-xgbi-40.csv,0.9936823149325913,0.9760875951741261,0.9862577567927919
dirty-xgbi-45.csv,0.9942616586011747,0.9746606762615919,0.9851475118514863
dirty-xgbi-50.csv,0.9939489688681893,0.9746546814500675,0.9854928896375666
dirty-xgbi-55.csv,0.9914116715780608,0.9760220495231847,0.9847017382295461
dirty-xgbi-60.csv,0.9929634090505391,0.9751676636775412,0.9851488985201832
dirty-xgbi-65.csv,0.9942914235974668,0.9751368309120905,0.9857855359303785
dirty-xgbi-70.csv,0.9926256093574524,0.9769069113935059,0.9863832789671854
dirty-xgbi-75.csv,0.9928027750011301,0.9735113851208619,0.9845423422591957
dirty-xgbi-80.csv,0.9921745663347349,0.9755834758142627,0.9855276638742054
dirty-xgbi-85.csv,0.9939953831563297,0.9776359501184464,0.9868024145723477
dirty-xgbi-90.csv,0.9781310426756722,0.9584627554226336,0.9703879704162455
