file,Mutual_Information_target
dirty-hdi-95.csv,2.1614220992223765
dirty-mice-5.csv,5.732246825410039
dirty-mice-10.csv,5.364310073341747
dirty-mice-15.csv,5.023286206478306
dirty-mice-20.csv,4.733024144187006
dirty-mice-25.csv,4.41091799104225
dirty-mice-30.csv,4.0712247232632475
dirty-mice-35.csv,3.8297700819515734
dirty-mice-40.csv,3.4999234676143622
dirty-mice-45.csv,3.272427070756578
dirty-mice-50.csv,2.975497164546153
dirty-mice-55.csv,2.712071093376675
dirty-mice-60.csv,2.495897111741479
dirty-mice-65.csv,2.2480689314661664
dirty-mice-70.csv,2.030359847284046
dirty-mice-75.csv,1.867713003715164
dirty-mice-80.csv,1.6486412579382068
dirty-mice-85.csv,1.461242307672466
dirty-mice-90.csv,1.3259313210984787
dirty-mice-95.csv,1.2285735325758633
dirty-iim-5.csv,5.886523602043954
dirty-iim-10.csv,5.646082734121628
dirty-iim-15.csv,5.4026510199648765
dirty-iim-20.csv,5.1581162146394375
dirty-iim-25.csv,4.94055583294595
dirty-iim-30.csv,4.694824800014848
dirty-iim-35.csv,4.500922659590717
dirty-iim-40.csv,4.258252134123538
dirty-iim-45.csv,4.053289115367987
dirty-iim-50.csv,3.8954635063128906
dirty-iim-55.csv,3.6614768404302738
dirty-iim-60.csv,3.522788302308037
dirty-iim-65.csv,3.313481311155227
dirty-iim-70.csv,3.0934077222294123
dirty-iim-75.csv,2.9290870624382777
dirty-iim-80.csv,2.7887686408743
dirty-iim-85.csv,2.5930473428149825
dirty-iim-90.csv,2.3632588700304757
dirty-iim-95.csv,2.218768659313348
dirty-si-5.csv,5.738579689634394
dirty-si-10.csv,5.4112360191435425
dirty-si-15.csv,5.124167997168568
dirty-si-20.csv,4.854945348947765
dirty-si-25.csv,4.601131715489113
dirty-si-30.csv,4.3457009494039625
dirty-si-35.csv,4.121719429062728
dirty-si-40.csv,3.8221705669143105
dirty-si-45.csv,3.5989426549050436
dirty-si-50.csv,3.3322936076805894
dirty-si-55.csv,3.0973485922199333
dirty-si-60.csv,2.8308979615714582
dirty-si-65.csv,2.5728583871590023
dirty-si-70.csv,2.337156174225146
dirty-si-75.csv,2.167851506359751
dirty-si-80.csv,1.9444872500362518
dirty-si-85.csv,1.6498057153365613
dirty-si-90.csv,1.5139262093324328
dirty-si-95.csv,1.3341381173489681
dirty-mfi-5.csv,5.700139787889226
dirty-mfi-10.csv,5.281736902958528
dirty-mfi-15.csv,4.904990437629125
dirty-mfi-20.csv,4.4593587767721
dirty-mfi-25.csv,4.0137134235621845
dirty-mfi-30.csv,3.6840684694860304
dirty-mfi-35.csv,3.353407285898788
dirty-mfi-40.csv,2.956380140398037
dirty-mfi-45.csv,2.610321777419562
dirty-mfi-50.csv,2.2858810594723398
