file,MSE_Trend,RMSE_Trend,MAE_Trend,Corr_Trend,Max_Abs_Error_Trend,MSE_Seasonal,RMSE_Seasonal,MAE_Seasonal,Corr_Seasonal,Max_Abs_Error_Seasonal,MSE_Residuals,RMSE_Residuals,MAE_Residuals,Corr_Residuals,Max_Abs_Error_Residuals
dirty-si-95.csv,349096.58178594214,590.8439572221604,455.0223735570329,0.03941453346894395,1383.562230303357,223629.21326167235,472.89450542554664,342.61091658625287,0.4410343641706381,1219.7094354397939,1748166.6987928548,1322.1825512359687,988.640863282409,0.18092490442920375,6389.703580292139
dirty-mfi-5.csv,7006.041669725463,83.70210074858016,46.78129981014856,0.993448844115154,228.70659741680151,2530.61162925053,50.305184914186825,47.769752141849416,0.9952474514226889,76.58584417079143,68463.47052919446,261.65525129298373,113.97198678290383,0.9814666645977785,1872.777890189063
dirty-mfi-10.csv,63109.31032262539,251.21566496264796,161.6193849019221,0.9434569355539124,785.0008355103878,27346.382280168822,165.36741601708852,131.97809267287107,0.9446413133103274,333.2234155868647,433956.82354739413,658.7539931927503,310.93825362867784,0.8792191126923148,4529.782628583932
dirty-mfi-15.csv,92234.2037245512,303.70084577516604,236.73744030283305,0.9454877824749677,770.0872011269582,28473.49917230219,168.74092322937608,142.4962931775535,0.9389866818818244,377.7986795499635,632979.6696799468,795.6001946203551,420.7946563687213,0.8249925345511501,5209.653523786605
dirty-mfi-20.csv,312918.49241272704,559.3911801349097,443.712626915784,0.8291928911343422,1298.8870999609044,44636.60009898478,211.27375629496623,186.725647394504,0.8987674910186658,328.52396676348144,1158376.91087971,1076.2791974574766,660.5215370105057,0.6820550241703991,4678.4618123118
dirty-mfi-25.csv,155440.91698741578,394.2599611771601,347.16623037070246,0.9538651844685679,812.0779632046945,53138.14510771552,230.51712541092368,155.34234660680738,0.881174025118702,652.1868246118659,723125.560337693,850.3678970526186,524.5518646440852,0.8120267226086046,4236.471585826774
dirty-mfi-30.csv,408350.1294404512,639.0227925829025,497.9196611556979,0.7269908219123842,1840.9694087914686,103934.08185376143,322.38809198505055,297.68853185328067,0.7444209563806132,540.4454738118793,1013942.1137831,1006.9469269942185,644.1661184130127,0.7382038825364777,5132.670571914694
dirty-mfi-35.csv,586556.0699854539,765.8694862608471,647.7503709997466,0.7179839808951374,2127.471119649451,51376.11554732254,226.66299995218128,182.31448237198182,0.8828802044625127,475.048509734425,1421273.7370157852,1192.171857164807,832.6019245925905,0.5845863866473273,4515.232421981291
dirty-mfi-40.csv,683277.1468264731,826.6057989310704,727.403137857297,0.7399976293063778,1923.6209439594177,72804.07058944552,269.82229446331064,230.93297006797022,0.845951076122682,526.4370375161661,1293080.1199735727,1137.1368079407036,810.8334315334839,0.6628818018572638,4406.048250251295
dirty-mfi-45.csv,725782.1471042478,851.9284870834217,782.9747205813408,0.8179737603719633,1582.1524904071052,237193.7571982604,487.02541740473913,392.4761566434544,0.43297571238976973,945.4856316287853,1438830.0689711764,1199.5124296859856,836.9675081296099,0.6049008069112735,5447.248883368757
dirty-mfi-50.csv,1064081.7563339144,1031.5433855800318,961.0230940821591,0.795735312271299,1738.0203910063663,293666.64303215826,541.9101798565499,425.6012442567685,-0.01947016648904255,1403.8277080659761,1839909.362120448,1356.4325866479498,972.8558559331849,0.4269067803456861,6804.784906057296
dirty-mfi-55.csv,1162358.649447913,1078.127380900751,989.8306339890642,0.6815443935743719,2237.0173617359114,227560.5201701466,477.03303886643596,345.734412015972,0.35295860940014706,1297.5853423888232,1992336.596837089,1411.5015397926738,1011.9518057654316,0.36624372870016836,6805.318372142644
dirty-mfi-60.csv,1036654.6349508435,1018.162381425892,930.8778466343102,0.7072317680686565,2191.5173045173124,81975.29846792664,286.31328727100083,217.67751229560048,0.8084380965711729,565.2056213894676,1402109.4499457143,1184.1070263898084,908.6922253063505,0.5854626167883359,3921.000564528007
dirty-mfi-65.csv,1666115.8701537102,1290.7811085361104,1114.9544206401622,0.1067855648174145,2982.654755834712,63664.97231794794,252.3191873757284,206.6477845693969,0.8512511593564905,582.1977630731217,1759081.0156598769,1326.303515662941,976.3012509888658,0.4742352951828485,4833.187245774353
dirty-mfi-70.csv,1964132.236217841,1401.4750216175246,1324.0962444091,0.6192718031581493,2428.7223193172704,249194.10288781143,499.19345236872994,357.22184921021426,0.1881953712246473,1349.2372327086787,1979819.2915520957,1407.0605145309478,1004.8271089072153,0.3642945777047311,7010.949180502404
dirty-mfi-75.csv,2114086.3165131127,1453.9897924377299,1344.614283115386,0.33413321731253043,2855.578665372697,211962.4646917098,460.3938147843755,368.1966350728604,0.3603072263390453,778.9590082279401,1695338.0282319698,1302.051469117857,999.1254084290074,0.44562076885785423,4299.426422005328
dirty-mfi-80.csv,2656263.4801651863,1629.8047368213122,1577.251484223667,0.7298219304604756,2530.2500869874175,367968.09161720297,606.603735248311,434.7475167687328,-0.2612490581504967,1512.7661332073528,2150531.6986994315,1466.469126405132,1086.9661344964043,0.1692252140377017,6333.867411613832
dirty-mfi-85.csv,3230816.562056134,1797.4472348461677,1721.264058586297,0.4622829115839585,3191.752054296926,221096.91027552934,470.20943235491285,397.05194329158314,0.23696053317003365,953.4852663101096,1979004.8627704806,1406.7710768886602,1040.9472233163995,0.18531032831372757,6890.360828051541
dirty-mfi-90.csv,3341825.5974444374,1828.066081257578,1725.9849907421926,0.07113007556053448,3353.484369838744,269893.8685847523,519.5131072309459,370.550786148035,-0.13600363573016228,1411.5106977216112,1848358.8777296895,1359.5436284760005,1009.1312300898231,0.19709665351359282,6275.2842246295695
