file,Mutual_Information_target
dirty-mice-80.csv,2.0669847929002954
dirty-mice-85.csv,1.7826716316927333
dirty-mice-90.csv,1.3868110502309268
dirty-mice-95.csv,0.108096926363078
dirty-iim-5.csv,4.47957946420122
dirty-iim-10.csv,4.308579231563461
dirty-iim-15.csv,4.217795741974479
dirty-iim-20.csv,4.149276995392667
dirty-iim-25.csv,3.978895691043393
dirty-iim-30.csv,3.840566629774739
dirty-iim-35.csv,3.7054491027072514
dirty-iim-40.csv,3.451875606201667
dirty-iim-45.csv,3.3498526657131853
dirty-iim-50.csv,3.347806527862321
dirty-iim-55.csv,3.2146250348046665
dirty-iim-60.csv,3.075438892154405
dirty-iim-65.csv,3.0846191598154187
dirty-iim-70.csv,2.9867328517731355
dirty-iim-75.csv,3.0847651452253233
dirty-iim-80.csv,2.8663589275531356
dirty-iim-85.csv,2.896034609302962
dirty-iim-90.csv,2.78027511356788
dirty-iim-95.csv,2.511839499079646
dirty-si-5.csv,4.382288753376063
dirty-si-10.csv,4.080263243975576
dirty-si-15.csv,3.920322095698679
dirty-si-20.csv,3.606913442111839
dirty-si-25.csv,3.4068195928791685
dirty-si-30.csv,3.2556419523891735
dirty-si-35.csv,3.0213196011847296
dirty-si-40.csv,2.8895442800934696
dirty-si-45.csv,2.771977546550097
dirty-si-50.csv,2.821684044219337
dirty-si-55.csv,2.6250092868526615
dirty-si-60.csv,2.4337759461978026
dirty-si-65.csv,2.3478605732630844
dirty-si-70.csv,2.342958883685977
dirty-si-75.csv,1.8819915121445057
dirty-si-80.csv,2.1369255124615965
dirty-si-85.csv,1.5744536526780317
dirty-si-90.csv,1.4506637065212042
dirty-si-95.csv,0.0027134170289437876
dirty-mfi-5.csv,4.280016557992731
dirty-mfi-10.csv,3.956727636147388
dirty-mfi-15.csv,3.697049165392042
dirty-mfi-20.csv,3.4176011244691433
dirty-mfi-25.csv,3.0820206203504394
dirty-mfi-30.csv,2.8821966490046553
dirty-mfi-35.csv,2.609587991980003
dirty-mfi-40.csv,2.3705830286275575
dirty-mfi-45.csv,2.1318774199011292
dirty-mfi-50.csv,1.953268409921809
dirty-mfi-55.csv,1.6656485348053796
dirty-mfi-60.csv,1.4026840515403354
dirty-mfi-65.csv,1.176566871603126
dirty-mfi-70.csv,1.0284724426856173
dirty-mfi-75.csv,0.7151743446039656
dirty-mfi-80.csv,0.5322550246295021
dirty-mfi-85.csv,0.34785463244877146
dirty-mfi-90.csv,0.1695181653998148
dirty-mfi-95.csv,0.0
dirty-missfi-5.csv,4.505152313357162
dirty-missfi-10.csv,4.309309209363882
dirty-missfi-15.csv,4.2619055723378505
dirty-missfi-20.csv,4.211296969950508
dirty-missfi-25.csv,4.040062886835907
dirty-missfi-30.csv,3.9412128575915073
dirty-missfi-35.csv,3.7299362273805468
dirty-missfi-40.csv,3.583436649354099
dirty-missfi-45.csv,3.445925911796712
dirty-missfi-50.csv,3.4542597110871354
dirty-missfi-55.csv,3.3480482636977564
dirty-missfi-60.csv,3.259873854864554
dirty-missfi-65.csv,3.0934665313468663
dirty-missfi-70.csv,3.0695012788900877
dirty-missfi-75.csv,2.93580211159151
dirty-missfi-80.csv,2.8042593248631396
dirty-missfi-85.csv,2.68304168539534
dirty-missfi-90.csv,2.4666821089886932
dirty-missfi-95.csv,2.361192252998736
dirty-xgbi-5.csv,4.469872554647429
dirty-xgbi-10.csv,4.279462629844478
dirty-xgbi-15.csv,4.2157296841893634
dirty-xgbi-20.csv,4.164773524615596
dirty-xgbi-25.csv,4.0153158426173405
dirty-xgbi-30.csv,3.9141165830407028
dirty-xgbi-35.csv,3.714886079703627
dirty-xgbi-40.csv,3.4888849159119966
dirty-xgbi-45.csv,3.357962747692353
dirty-xgbi-50.csv,3.3836009172067376
dirty-xgbi-55.csv,3.260903732660865
dirty-xgbi-60.csv,3.1982305087475185
dirty-xgbi-65.csv,2.944085618271753
dirty-xgbi-70.csv,2.9295785258217752
dirty-xgbi-75.csv,2.7956742240033035
dirty-xgbi-80.csv,2.713707727657037
dirty-xgbi-85.csv,2.580680373567407
dirty-xgbi-90.csv,2.1734107907332936
dirty-xgbi-95.csv,2.11762472097585
dirty-gain-5.csv,4.230221267448796
dirty-gain-10.csv,3.8383901400158944
dirty-gain-15.csv,3.552631193230694
dirty-gain-20.csv,3.1978373761132497
dirty-gain-25.csv,2.773627350536472
dirty-gain-30.csv,2.5324465453430594
dirty-gain-35.csv,2.247782227887174
dirty-gain-40.csv,2.0246029413544604
dirty-gain-45.csv,1.7492200031027583
dirty-gain-50.csv,1.510068981260516
dirty-gain-55.csv,1.236549387586643
dirty-gain-60.csv,0.9958359728816908
dirty-gain-65.csv,0.8419418404874777
dirty-gain-70.csv,0.6928502785432746
dirty-gain-75.csv,0.44337242612532
dirty-gain-80.csv,0.31145135604438146
dirty-gain-85.csv,0.1883499970073652
dirty-gain-90.csv,0.0560341145074843
dirty-gain-95.csv,0.000625225884399061
dirty-midae-5.csv,4.249840936857639
dirty-midae-10.csv,4.0205078876927
dirty-midae-15.csv,3.834316094562537
dirty-midae-20.csv,3.5366682882293072
dirty-midae-25.csv,3.3049908405393897
dirty-midae-30.csv,3.1153512152455294
dirty-midae-35.csv,2.9394698976808775
dirty-midae-40.csv,2.8113646494264946
dirty-midae-45.csv,2.6568620364315723
dirty-midae-50.csv,2.6390258902120016
dirty-midae-55.csv,2.4948711730450808
dirty-midae-60.csv,2.253217231924092
dirty-midae-65.csv,2.2423495382710743
dirty-midae-70.csv,2.2262678510120164
dirty-midae-75.csv,2.185828259457834
dirty-midae-80.csv,2.2885263179036825
dirty-midae-85.csv,2.1753099555542925
dirty-midae-90.csv,1.872101616829073
dirty-midae-95.csv,2.074874881323745
