file,RMSE,MSE,MAE
dirty-mice-50.csv,3.225330255691368,10.402755258278145,1.6606490066225175
dirty-mice-55.csv,4.6854775241312465,21.953699629139077,2.2332052980132446
dirty-mice-60.csv,4.84859117655335,23.508836397350994,2.3948344370860926
dirty-mice-65.csv,6.890128986960523,47.473877456953645,3.7891655629139063
dirty-mice-70.csv,6.166217441545816,38.02223753642383,3.1889403973509927
dirty-mice-75.csv,6.145536669294422,37.767620953642385,3.7982649006622524
dirty-mice-80.csv,6.37568559097505,40.64936675496687,3.7571258278145687
dirty-mice-85.csv,7.341449305640186,53.89687790728477,4.529178807947024
dirty-mice-90.csv,8.552845134459046,73.15115989403978,6.441827814569535
dirty-mice-95.csv,8.552845134459046,73.15115989403978,6.441827814569535
dirty-iim-5.csv,0.3921392751679365,0.15377321112923464,0.07686564332942032
dirty-iim-10.csv,1.389994141044164,1.9320837121371033,0.244104232293058
dirty-iim-15.csv,1.4024105931393513,1.9667554717494675,0.30472256817669596
dirty-iim-20.csv,1.2474242530910307,1.556067267199716,0.44983097759138296
dirty-iim-25.csv,3.9330730739827073,15.469063805287783,1.1374782306823863
dirty-iim-30.csv,2.2397021858410686,5.016265881261261,0.9152809044088707
dirty-iim-35.csv,3.122184042487253,9.748033195162046,0.9625619470717598
dirty-iim-40.csv,2.213129773235877,4.897943393183084,0.9944529047061562
dirty-iim-45.csv,2.1115919189330965,4.458820432103558,1.0534796985870887
dirty-iim-50.csv,3.0176793868555234,9.106388881852727,1.64305751027953
dirty-iim-55.csv,4.098375736397374,16.796683676690716,1.7476072008418697
dirty-iim-60.csv,4.890936297926809,23.921257870378,2.28774393750508
dirty-iim-65.csv,5.766637544370999,33.25410856814919,3.158668726018452
dirty-iim-70.csv,4.605619654081089,21.211732398058004,2.309109310265
dirty-iim-75.csv,6.4342138806508125,41.39910826195958,3.870867319079247
dirty-iim-80.csv,4.37610344724634,19.1502813810013,2.419089911821258
dirty-iim-85.csv,6.007405005850051,36.088914904312254,3.358121559682201
dirty-iim-90.csv,6.185568794215753,38.26126130797572,3.5157035018033196
dirty-iim-95.csv,5.577730213188472,31.111074331115518,3.5680925480327788
dirty-si-5.csv,0.9708808505106106,0.9426096258882066,0.15861551304454619
dirty-si-10.csv,2.0928054254998147,4.37983454900146,0.4232390608907544
dirty-si-15.csv,2.5614467261920035,6.561009331119733,0.6757537236363199
dirty-si-20.csv,2.9674641278121934,8.805843349852182,0.9416226931468052
dirty-si-25.csv,4.913212242735889,24.13965454216982,1.678327548473245
dirty-si-30.csv,3.3622030716911824,11.30440949528962,1.2821007130524655
dirty-si-35.csv,3.45938721669242,11.96735991501493,1.3939853763660541
dirty-si-40.csv,3.9310097146917333,15.452837377000781,1.756483212929667
dirty-si-45.csv,4.663368597827851,21.7470066792069,2.2212486112884617
dirty-si-50.csv,4.657875808929825,21.69580705141367,2.448013006108749
dirty-si-55.csv,6.3396474040658175,40.191129207878454,3.4359273149894696
dirty-si-60.csv,5.952746449323598,35.43519028993471,3.065539075719955
dirty-si-65.csv,7.747564147072667,60.02475021300582,4.258232598624265
dirty-si-70.csv,7.540586973934602,56.86045191147219,4.0882496620131406
dirty-si-75.csv,7.019511879374993,49.27354702468665,4.57054916282928
dirty-si-80.csv,7.263120836510128,52.752924285747575,4.880942479264843
dirty-si-85.csv,7.608450219686282,57.888514745444226,4.868901659428647
dirty-si-90.csv,8.2033194505872,67.29445000838227,5.251429964976359
dirty-si-95.csv,9.513697118821144,90.51043286866572,7.74849036357614
dirty-mfi-5.csv,9.159264643398583,83.89212880781137,1.8598802828318952
dirty-mfi-10.csv,15.079624959911682,227.3950889315914,4.523939603126121
dirty-mfi-15.csv,38.052742697596976,1448.01122680952,13.571926340670155
dirty-mfi-20.csv,6.136445357242872,37.6559616224276,2.1800937890316896
dirty-mfi-25.csv,11.079898358040433,122.76414762450707,4.6556173665192215
dirty-mfi-30.csv,7.736818561420272,59.858361452337235,3.649111684341497
dirty-mfi-35.csv,7.777644728544063,60.49175752344925,3.7500523693564816
dirty-mfi-40.csv,10.556261492392085,111.43465669575997,5.8294933820780965
dirty-mfi-45.csv,24.13447437596607,582.4728534041628,13.9831704741149
dirty-mfi-50.csv,27.771896777230765,771.2782506051606,18.325795495426267
dirty-mfi-55.csv,62.29885796107616,3881.1477032543426,39.753630898670146
dirty-mfi-60.csv,35.761781281106316,1278.9050003976859,25.854340697448002
dirty-mfi-65.csv,15.862956279755672,251.63338193343992,10.876761426715275
dirty-mfi-70.csv,32.965183652115904,1086.7033332177296,26.342642351625734
dirty-mfi-75.csv,24.06307089613746,579.0313809525377,19.30216233505434
dirty-mfi-80.csv,36.11057801601169,1303.9738446504666,31.21685469890256
dirty-mfi-85.csv,24.166636289585202,584.0263095530964,20.89029835627564
dirty-mfi-90.csv,20.343191130925078,413.8454253893488,15.997318068869802
dirty-mfi-95.csv,22.854629415841437,522.3340857354448,20.019703036726522
dirty-missfi-5.csv,0.9099946466859471,0.8280902569970816,0.13591872280794695
dirty-missfi-10.csv,0.5236266139173051,0.27418483080250255,0.12318828984431458
dirty-missfi-15.csv,1.3005147774275163,1.6913386863073425,0.2921696862577286
dirty-missfi-20.csv,1.0190978919582308,1.0385605133937097,0.37338802749077804
dirty-missfi-25.csv,3.0085314911183136,9.051261733050584,0.760480428732481
dirty-missfi-30.csv,1.4985511425607378,2.245655526870093,0.6026413405252041
dirty-missfi-35.csv,2.9091405419858436,8.463098693025687,0.9460204879481101
dirty-missfi-40.csv,1.9758738183360192,3.9040773459857596,0.8740992602214336
dirty-missfi-45.csv,1.8885359757836766,3.5665681318292033,0.8941321616887024
dirty-missfi-50.csv,2.0848733761861205,4.346696994729712,1.1350187455031282
dirty-missfi-55.csv,4.324547409035632,18.7017102929968,1.8999808787717756
dirty-missfi-60.csv,3.748901031360893,14.054258942938768,1.675909006389403
dirty-missfi-65.csv,5.614249369813368,31.519795986449804,2.9928997756859843
dirty-missfi-70.csv,4.61755821461143,21.321843865325494,2.5132678406141626
dirty-missfi-75.csv,4.435294043098472,19.67183324874479,2.7169726600739303
dirty-missfi-80.csv,4.237420964589211,17.95573643114016,2.4778844157488726
dirty-missfi-85.csv,5.4693805811369876,29.914123941318376,3.1654277557927695
dirty-missfi-90.csv,5.3656403348524915,28.790096202995958,3.283226172044859
dirty-missfi-95.csv,6.609194261041122,43.6814487801789,4.555219352569123
dirty-xgbi-5.csv,1.7956166535987528,3.2242391666811834,0.2202985321449128
dirty-xgbi-10.csv,0.6870469096008951,0.47203345599214047,0.17590227695490346
dirty-xgbi-15.csv,1.1633471227152679,1.3533765279298926,0.26510950934807986
dirty-xgbi-20.csv,1.15024033193251,1.3230528212042107,0.4179598359872173
dirty-xgbi-25.csv,3.3497917574403817,11.22110481821552,0.7860952832051461
dirty-xgbi-30.csv,1.5062073137012573,2.2686604718471575,0.6620740997870235
dirty-xgbi-35.csv,2.975276476472286,8.852270111449343,0.9824548165529772
dirty-xgbi-40.csv,2.0799341717678224,4.326126158887497,1.004299624866208
dirty-xgbi-45.csv,2.143401102438889,4.594168285936243,1.1044256008223983
dirty-xgbi-50.csv,2.0175718019832334,4.070595976157872,1.07974846126228
dirty-xgbi-55.csv,3.6674258286122474,13.45001220837223,1.515383423558924
dirty-xgbi-60.csv,3.7819408971267485,14.303076949359877,1.7828829102168815
dirty-xgbi-65.csv,5.619192198663551,31.57532096552132,2.789686238370984
dirty-xgbi-70.csv,4.856725585875431,23.587783416497043,2.4415222180600202
dirty-xgbi-75.csv,4.3860189067521596,19.23716185038741,2.6317743857175313
dirty-xgbi-80.csv,4.3597775075560605,19.007659915391734,2.446771753702733
dirty-xgbi-85.csv,5.051401897824424,25.516661133344194,3.0434516136219956
dirty-xgbi-90.csv,4.85211264213779,23.542997091993367,2.9118085229633675
dirty-xgbi-95.csv,6.113607248532107,37.376193589304314,4.400806262793131
dirty-gain-5.csv,0.9006620081807228,0.8111920529801324,0.16887417218543047
dirty-gain-10.csv,2.6152000923789385,6.839271523178808,0.5596026490066226
dirty-gain-15.csv,5.503400514095175,30.287417218543045,1.9324503311258272
dirty-gain-20.csv,3.9535967361780693,15.63092715231788,1.2430463576158937
dirty-gain-25.csv,5.843290146407187,34.144039735099334,2.3145695364238414
dirty-gain-30.csv,4.274899789693382,18.274768211920527,1.6403973509933774
dirty-gain-35.csv,3.8951149571997647,15.171920529801325,1.5999999999999999
dirty-gain-40.csv,6.970562511150324,48.588741721854305,4.000000000000001
dirty-gain-45.csv,5.503581013622852,30.289403973509934,2.728476821192053
dirty-gain-50.csv,5.419122384410464,29.366887417218553,2.6728476821192055
dirty-gain-55.csv,8.271694333830155,68.42092715231787,5.304635761589404
dirty-gain-60.csv,9.372373804350572,87.8413907284768,5.660264900662252
dirty-gain-65.csv,8.04156009377048,64.66668874172188,4.889403973509935
dirty-gain-70.csv,15.971727918895684,255.09609271523186,11.329139072847683
dirty-gain-75.csv,7.7532902650277995,60.11350993377484,5.364238410596025
dirty-gain-80.csv,9.205821653599468,84.74715231788083,5.796026490066227
dirty-gain-85.csv,9.19634249208826,84.57271523178811,6.954966887417218
dirty-gain-90.csv,8.925794156516458,79.66980132450334,5.874172185430466
dirty-gain-95.csv,15.575141511799588,242.58503311258275,14.141721854304633
dirty-midae-5.csv,1.0620980686985138,1.1280523075331128,0.1900248344370861
dirty-midae-10.csv,2.7122856333204424,7.356493356716473,0.5709339696143358
dirty-midae-15.csv,3.4687427895349914,12.032176539950994,0.9444324657323271
dirty-midae-20.csv,3.8281066264652863,14.654400343587435,1.2308631164139896
dirty-midae-25.csv,5.296709180648909,28.05512814437044,1.8493261298942718
dirty-midae-30.csv,4.280508592226376,18.322753808123828,1.6427902036736224
dirty-midae-35.csv,4.230639627800801,17.898311660318498,1.858251388052714
dirty-midae-40.csv,4.658166890819147,21.698518782723717,2.089906120369697
dirty-midae-45.csv,5.357292082437561,28.70057845654818,2.5818353831598873
dirty-midae-50.csv,5.405084869158829,29.214942442809715,2.835465318926456
dirty-midae-55.csv,6.735618545949909,45.368557196544366,3.706525126606933
dirty-midae-60.csv,6.584414767780413,43.35451783416479,3.532352621865161
dirty-midae-65.csv,8.048312256056992,64.7753301709972,4.493427464700735
dirty-midae-70.csv,7.948992677641056,63.18648458919112,4.399467319320474
dirty-midae-75.csv,7.341092951521702,53.89164572288161,4.786406413384453
dirty-midae-80.csv,7.83739942086056,61.42482968210544,5.279641102328562
dirty-midae-85.csv,7.993045055766362,63.88876926351108,5.167520875323928
dirty-midae-90.csv,8.343837943207943,69.61963162251655,5.335596026490064
dirty-midae-95.csv,9.669782933797169,93.504701986755,7.844370860927157
