file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-si-70.csv,si,70,0.5043614707197823,False
dirty-mfi-70.csv,mfi,70,0.7402651971893215,False
dirty-missfi-70.csv,missfi,70,0.018415563148164053,True
dirty-xgbi-70.csv,xgbi,70,0.02979404206682572,True
dirty-gain-70.csv,gain,70,0.09468997000632147,False
dirty-midae-70.csv,midae,70,0.39942515199370415,False
dirty-mean-75.csv,mean,75,1.2298285276090737,False
dirty-median-75.csv,median,75,0.9929315605670406,False
dirty-mode-75.csv,mode,75,0.7766837963653513,False
dirty-knn-75.csv,knn,75,0.06852206193465592,False
dirty-hdi-75.csv,hdi,75,0.0569365975463432,False
dirty-mice-75.csv,mice,75,0.058513826567036145,False
dirty-iim-75.csv,iim,75,0.00813674107603626,True
dirty-si-75.csv,si,75,1.2298285276090737,False
dirty-mfi-75.csv,mfi,75,0.8809687057033306,False
dirty-missfi-75.csv,missfi,75,0.020570422887076688,True
dirty-xgbi-75.csv,xgbi,75,0.049390106890961176,True
dirty-gain-75.csv,gain,75,0.05989213904865666,False
dirty-midae-75.csv,midae,75,0.7251240093213467,False
dirty-mean-80.csv,mean,80,1.300646815309276,False
dirty-median-80.csv,median,80,1.1753807750182688,False
dirty-mode-80.csv,mode,80,0.8713085383924137,False
dirty-knn-80.csv,knn,80,0.06907641169303694,False
dirty-hdi-80.csv,hdi,80,0.03891350135785772,True
dirty-mice-80.csv,mice,80,0.06689273679409125,False
dirty-iim-80.csv,iim,80,0.008438986558299381,True
dirty-si-80.csv,si,80,1.2262143390789564,False
dirty-mfi-80.csv,mfi,80,0.8908250050597897,False
dirty-missfi-80.csv,missfi,80,0.01880670412237095,True
dirty-xgbi-80.csv,xgbi,80,0.046121535809420605,True
dirty-gain-80.csv,gain,80,1.3551206672292426,False
dirty-midae-80.csv,midae,80,0.7613499828695047,False
dirty-mean-85.csv,mean,85,1.3441557305299243,False
dirty-median-85.csv,median,85,1.3441557305299243,False
dirty-mode-85.csv,mode,85,0.9837993000516604,False
dirty-knn-85.csv,knn,85,0.10511992811250895,False
dirty-hdi-85.csv,hdi,85,0.10043469525185185,False
dirty-mice-85.csv,mice,85,0.08551385981982945,False
dirty-iim-85.csv,iim,85,0.014354093760745463,True
dirty-si-85.csv,si,85,1.0435647794575518,False
dirty-mfi-85.csv,mfi,85,1.031161984886738,False
dirty-missfi-85.csv,missfi,85,0.06602519908362452,False
dirty-xgbi-85.csv,xgbi,85,0.10679515718806595,False
dirty-gain-85.csv,gain,85,3.4134135583679486,False
dirty-midae-85.csv,midae,85,1.0154711706815769,False
dirty-mean-90.csv,mean,90,1.0438967993871608,False
dirty-median-90.csv,median,90,1.0438967993871608,False
dirty-mode-90.csv,mode,90,1.1957058818105597,False
dirty-knn-90.csv,knn,90,0.3228715060405706,False
dirty-hdi-90.csv,hdi,90,0.13084192664902933,False
dirty-mice-90.csv,mice,90,0.4292726415765678,False
dirty-iim-90.csv,iim,90,0.010956214223687246,True
dirty-si-90.csv,si,90,1.0438967993871608,False
dirty-mfi-90.csv,mfi,90,1.3110809780431378,False
dirty-missfi-90.csv,missfi,90,0.14195190764031923,False
dirty-xgbi-90.csv,xgbi,90,0.13514853525759016,False
dirty-gain-90.csv,gain,90,0.19810817352340745,False
dirty-midae-90.csv,midae,90,0.931902086866236,False
dirty-mean-95.csv,mean,95,1.676536900411371,False
dirty-median-95.csv,median,95,1.16731363771881,False
dirty-mode-95.csv,mode,95,1.298537218281369,False
dirty-knn-95.csv,knn,95,0.23935539578089682,False
dirty-hdi-95.csv,hdi,95,0.32711005481821726,False
dirty-mice-95.csv,mice,95,1.008671247867834,False
dirty-iim-95.csv,iim,95,0.008716372513881472,True
dirty-si-95.csv,si,95,1.676536900411371,False
dirty-mfi-95.csv,mfi,95,1.465658691603229,False
dirty-missfi-95.csv,missfi,95,0.0719016685013644,False
dirty-xgbi-95.csv,xgbi,95,0.29239524808850204,False
dirty-gain-95.csv,gain,95,0.07407912452398668,False
dirty-midae-95.csv,midae,95,1.676536900411371,False
