file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-missfi-85.csv,missfi,85,0.02678498158919483,True
dirty-xgbi-85.csv,xgbi,85,0.022007951491615194,True
dirty-gain-85.csv,gain,85,0.805049051660641,False
dirty-midae-85.csv,midae,85,1.6408820760990324,False
dirty-mean-90.csv,mean,90,1.8460226586159572,False
dirty-median-90.csv,median,90,1.8460226586159572,False
dirty-mode-90.csv,mode,90,2.834984412690825,False
dirty-knn-90.csv,knn,90,0.26784985610353307,False
dirty-hdi-90.csv,hdi,90,0.08415961351259728,False
dirty-mice-90.csv,mice,90,0.23225217619980587,False
dirty-iim-90.csv,iim,90,0.08975692029695441,False
dirty-si-90.csv,si,90,1.8460226586159572,False
dirty-mfi-90.csv,mfi,90,11.3052116079557,False
dirty-missfi-90.csv,missfi,90,0.05671629923929307,False
dirty-xgbi-90.csv,xgbi,90,0.050914624380653056,False
dirty-gain-90.csv,gain,90,1.9483034876953806,False
dirty-midae-90.csv,midae,90,1.8460226586159572,False
dirty-mean-95.csv,mean,95,1.9256840686812766,False
dirty-median-95.csv,median,95,1.9256840686812766,False
dirty-mode-95.csv,mode,95,2.3244145952936237,False
dirty-knn-95.csv,knn,95,0.35810722082049756,False
dirty-hdi-95.csv,hdi,95,0.2433037134531707,False
dirty-mice-95.csv,mice,95,0.4341116954660224,False
dirty-iim-95.csv,iim,95,0.14783962879057294,False
dirty-si-95.csv,si,95,1.9256840686812766,False
dirty-mfi-95.csv,mfi,95,17.566337003910096,False
dirty-missfi-95.csv,missfi,95,0.12026396540656115,False
dirty-xgbi-95.csv,xgbi,95,0.08589427444840732,False
dirty-gain-95.csv,gain,95,1.025095758184387,False
dirty-midae-95.csv,midae,95,1.9256840686812766,False
