file,Max_Correlation,Min_Correlation,Avg_Correlation
dirty-median-50.csv,0.563131566439005,-0.4942336690730189,-0.10084865471877644
dirty-median-55.csv,0.44175665384475177,-0.46431796005385684,-0.11933220588119961
dirty-median-60.csv,0.5112833635701213,-0.5059876664907704,-0.12609950598150396
dirty-median-65.csv,0.2784370732225754,-0.431780113068961,-0.09716762956890222
dirty-median-70.csv,0.32660368042822896,-0.4548259497818225,-0.12677161108322751
dirty-median-75.csv,0.3556555658423988,-0.2663332895710028,-0.05122450403140752
dirty-median-80.csv,0.40201317925302615,-0.35115898140694246,-0.06470887941746901
dirty-median-85.csv,0.28605583510679194,-0.25341861582107345,-0.04640887683491738
dirty-median-90.csv,0.3131425280201723,-0.18553447157108144,-0.03880857746716542
dirty-median-95.csv,0.15084156321932302,-0.20929971644008064,-0.053451591719315766
dirty-mode-5.csv,0.6924282458968279,-0.7105265093440909,-0.16704229546030547
dirty-mode-10.csv,0.6503403215609085,-0.6709737384184066,-0.16560396159689691
dirty-mode-15.csv,0.3759165778902152,-0.3718614918741968,-0.0860965398454802
dirty-mode-20.csv,0.5616814482538319,-0.6225468562475951,-0.15179251297419444
dirty-mode-25.csv,0.6224047294492049,-0.6167806755939403,-0.1637314536328493
dirty-mode-30.csv,0.3143941092888093,-0.44553882716054144,-0.12716958129044492
dirty-mode-35.csv,0.6604785634781751,-0.6085447357326904,-0.1548986812803102
dirty-mode-40.csv,0.566921267274653,-0.5832396582761816,-0.13095170855735108
dirty-mode-45.csv,0.5174948676005616,-0.49556057248375995,-0.11198104472829871
dirty-mode-50.csv,0.20222159372796727,-0.2605529029355938,-0.06403316556327429
dirty-mode-55.csv,0.45893905323011236,-0.49395335274452734,-0.12782588043204055
dirty-mode-60.csv,0.450418734173457,-0.3862104749861213,-0.09918154492215189
dirty-mode-65.csv,0.2624541199198221,-0.4282174411129373,-0.09855972785726005
dirty-mode-70.csv,0.13654090672834884,-0.17822165190897837,-0.02166040380175048
dirty-mode-75.csv,0.3410382497486341,-0.2505015410914758,-0.0473411294742728
dirty-mode-80.csv,0.4314172809595989,-0.38358463513649516,-0.07611343063674578
dirty-mode-85.csv,0.2657220364357928,-0.23624986488866787,-0.03602800686641402
dirty-mode-90.csv,0.3131425280201723,-0.18553447157108144,-0.03880857746716542
dirty-mode-95.csv,0.23080751251209625,-0.20419300990443545,-0.047581891303915574
dirty-knn-5.csv,0.6811340778852017,-0.7193222992011579,-0.1746964051708497
dirty-knn-10.csv,0.6805282849652518,-0.7173465998112253,-0.1799964078975049
dirty-knn-15.csv,0.6596391138087564,-0.7096621799608623,-0.16912069116419087
dirty-knn-20.csv,0.6245898432396844,-0.6824230358719338,-0.17109536063179862
dirty-knn-25.csv,0.6748217624201148,-0.7173461475765679,-0.2010961311092942
dirty-knn-30.csv,0.6070289141909027,-0.6894993413671392,-0.17201989724028577
dirty-knn-35.csv,0.6560779580704891,-0.6803971686593034,-0.18415077082667697
dirty-knn-40.csv,0.5626451562449183,-0.6332964950202453,-0.18066147772260413
dirty-knn-45.csv,0.6048590831908086,-0.6809353604662289,-0.17930295063744628
dirty-knn-50.csv,0.5672020044115962,-0.6428539794966339,-0.162169329885431
dirty-knn-55.csv,0.5583188542494611,-0.7252489682222287,-0.220894520684732
dirty-knn-60.csv,0.6800795562271886,-0.6468168081429986,-0.1971323377367415
dirty-knn-65.csv,0.5368810864516114,-0.535627071363694,-0.11945289508734133
dirty-knn-70.csv,0.5346374622645382,-0.7830541440358695,-0.2484810731832051
dirty-knn-75.csv,0.6247325242827149,-0.46510033103391296,-0.08962107916415953
dirty-knn-80.csv,0.6034608929221938,-0.6512605657569063,-0.19411943882505464
dirty-knn-85.csv,0.5363172937355947,-0.6981549470820303,-0.21090648302620155
dirty-knn-90.csv,0.5877614668283062,-0.867729819400889,-0.25983624017762463
dirty-knn-95.csv,0.4835568085193252,-0.9244637108083243,-0.257390272588151
dirty-hdi-5.csv,0.6754636673847473,-0.7151567619249649,-0.17509086377487326
dirty-hdi-10.csv,0.7154147039529701,-0.6879428082707733,-0.17088763736874518
dirty-hdi-15.csv,0.6517408371353027,-0.701111919936518,-0.17025977661733566
dirty-hdi-20.csv,0.6259619020798725,-0.6769687300557838,-0.16708647475790725
dirty-hdi-25.csv,0.6787276758576987,-0.6782097833547894,-0.17753854716265627
dirty-hdi-30.csv,0.6381975851694811,-0.6692438688981472,-0.1568219836677168
dirty-hdi-35.csv,0.6573753342891342,-0.6923751481426823,-0.18157607300942777
dirty-hdi-40.csv,0.5536166089650786,-0.5992713577252043,-0.17021888054472104
