file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-mice-85.csv,mice,85,0.029721472470928816,True
dirty-iim-85.csv,iim,85,0.03079161906685076,True
dirty-si-85.csv,si,85,0.02300433258381408,True
dirty-mfi-85.csv,mfi,85,1.010273219031208,False
dirty-missfi-85.csv,missfi,85,0.027813235562366347,True
dirty-xgbi-85.csv,xgbi,85,0.02610891271698999,True
dirty-gain-85.csv,gain,85,0.02535221425289609,True
dirty-midae-85.csv,midae,85,1.0148733657631348,False
dirty-mean-90.csv,mean,90,1.721551772434836,False
dirty-median-90.csv,median,90,1.7637797557017998,False
dirty-mode-90.csv,mode,90,1.5802520768336799,False
dirty-knn-90.csv,knn,90,0.030232006122956123,True
dirty-hdi-90.csv,hdi,90,0.04035365099582636,True
dirty-mice-90.csv,mice,90,0.09604082448246863,False
dirty-iim-90.csv,iim,90,0.039207033639710384,True
dirty-si-90.csv,si,90,0.023582577296559926,True
dirty-mfi-90.csv,mfi,90,1.1314563839182845,False
dirty-missfi-90.csv,missfi,90,0.022063207833547017,True
dirty-xgbi-90.csv,xgbi,90,0.04121217596607751,True
dirty-gain-90.csv,gain,90,0.023546366334093478,True
dirty-midae-90.csv,midae,90,1.4649716560288968,False
dirty-mean-95.csv,mean,95,1.9461042059484266,False
dirty-median-95.csv,median,95,1.981949205752513,False
dirty-mode-95.csv,mode,95,1.1322058504587222,False
dirty-knn-95.csv,knn,95,0.08106423632954529,False
dirty-hdi-95.csv,hdi,95,0.07361211620044426,False
dirty-mice-95.csv,mice,95,0.33143521626273753,False
dirty-iim-95.csv,iim,95,0.07265902388251505,False
dirty-si-95.csv,si,95,0.02467582407128728,True
dirty-mfi-95.csv,mfi,95,1.31372652758553,False
dirty-missfi-95.csv,missfi,95,0.0226167978934295,True
dirty-xgbi-95.csv,xgbi,95,0.09138012863726493,False
dirty-gain-95.csv,gain,95,0.08526337598803145,False
dirty-midae-95.csv,midae,95,1.9461042059484266,False
